"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071010","prespliceosome","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Prpf40b",1
"GO:1990023","mitotic spindle midzone","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Eml1",1
"GO:0005769","early endosome","16/1483","263/23436",0.601436769192616,0.601436769192616,0.769613974885276,"Myo1b/Rabgef1/Nox1/Atp6v0d2/Pcsk9/Pheta1/Rab11fip5/Clip3/Pdlim4/Ankrd13b/Rab34/Aoc3/Tbc1d16/D130043K22Rik/Ticam2/Lipg",16
"GO:0030117","membrane coat","6/1483","99/23436",0.602582370445889,0.602582370445889,0.769613974885276,"Dnm1/Epn2/Clba1/Dab2/Baiap2l2/Sec31b",6
"GO:0048475","coated membrane","6/1483","99/23436",0.602582370445889,0.602582370445889,0.769613974885276,"Dnm1/Epn2/Clba1/Dab2/Baiap2l2/Sec31b",6
"GO:0030666","endocytic vesicle membrane","2/1483","32/23436",0.609831204164969,0.609831204164969,0.774740186779453,"Anxa3/Epn2",2
"GO:0097228","sperm principal piece","2/1483","32/23436",0.609831204164969,0.609831204164969,0.774740186779453,"Scnn1a/Cabyr",2
"GO:0031300","intrinsic component of organelle membrane","15/1483","249/23436",0.61590589753495,0.61590589753495,0.775505123658006,"Mreg/P2rx3/1700034I23Rik/Sgms2/Slc6a9/Slc8a2/Bnip3/Pcsk4/Slc17a8/Rab4a/Cplx3/Vamp5/Scamp1/Syngr1/Tvp23a",15
"GO:0043198","dendritic shaft","4/1483","67/23436",0.619655411797606,0.619655411797606,0.775505123658006,"Cacna1b/Nlgn2/Rtn4r/Syngap1",4
"GO:0032156","septin cytoskeleton","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Sept5",1
"GO:0035686","sperm fibrous sheath","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Cabyr",1
"GO:0042101","T cell receptor complex","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Ceacam1",1
"GO:0043220","Schmidt-Lanterman incisure","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Ncmap",1
"GO:0044453","nuclear membrane part","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"P2rx3",1
"GO:0090543","Flemming body","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Ntng2",1
"GO:0098845","postsynaptic endosome","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Rab4a",1
"GO:0032155","cell division site part","3/1483","51/23436",0.634311852075676,0.634311852075676,0.785018067984313,"Klhdc8b/Sept5/Spire1",3
"GO:0051233","spindle midzone","2/1483","34/23436",0.643055921240139,0.643055921240139,0.792646084759625,"Cdc6/Eml1",2
"GO:0005892","acetylcholine-gated channel complex","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Chrna5",1
"GO:0042599","lamellar body","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Klk7",1
"GO:0044327","dendritic spine head","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Dnm1",1
"GO:0098644","complex of collagen trimers","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Col27a1",1
"GO:0030173","integral component of Golgi membrane","3/1483","53/23436",0.660254102579375,0.660254102579375,0.80395403515152,"Sgms2/Pcsk4/Tvp23a",3
"GO:0016363","nuclear matrix","5/1483","88/23436",0.661362627158712,0.661362627158712,0.80395403515152,"Cask/Alox5/Atn1/Cebpa/Vdr",5
"GO:0005640","nuclear outer membrane","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Snca",1
"GO:0030128","clathrin coat of endocytic vesicle","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Epn2",1
"GO:0032982","myosin filament","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Myh11",1
"GO:0033270","paranode region of axon","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Ncmap",1
"GO:0032420","stereocilium","3/1483","54/23436",0.672715551687034,0.672715551687034,0.807507125755442,"Tspear/Slc9a3r2/Pdzd7",3
"GO:0001533","cornified envelope","3/1483","55/23436",0.684837183342566,0.684837183342566,0.81612921094462,"Evpl/Cstdc4/Csta2",3
"GO:0031228","intrinsic component of Golgi membrane","3/1483","55/23436",0.684837183342566,0.684837183342566,0.81612921094462,"Sgms2/Pcsk4/Tvp23a",3
"GO:1990204","oxidoreductase complex","6/1483","108/23436",0.68620075291194,0.68620075291194,0.81612921094462,"Ncf2/Nox1/Wdr93/Ogdhl/Pdk2/Noxo1",6
"GO:0032040","small-subunit processome","2/1483","37/23436",0.688640596243327,0.688640596243327,0.81612921094462,"Utp14b/Nol6",2
"GO:0030669","clathrin-coated endocytic vesicle membrane","1/1483","18/23436",0.691826454200747,0.691826454200747,0.81612921094462,"Epn2",1
"GO:0031528","microvillus membrane","1/1483","18/23436",0.691826454200747,0.691826454200747,0.81612921094462,"Podxl",1
"GO:0032433","filopodium tip","1/1483","18/23436",0.691826454200747,0.691826454200747,0.81612921094462,"Ttyh1",1
"GO:0005871","kinesin complex","3/1483","56/23436",0.696619990394275,0.696619990394275,0.819764892355865,"Stard9/Kif7/Kif13a",3
"GO:0001650","fibrillar center","7/1483","128/23436",0.707516436200552,0.707516436200552,0.826930845002738,"Tfcp2l1/Rps6ka6/Fblim1/Cd3eap/Fhit/Dab2/Ager",7
"GO:0030120","vesicle coat","3/1483","57/23436",0.708065697843042,0.708065697843042,0.826930845002738,"Epn2/Clba1/Sec31b",3
"GO:0044445","cytosolic part","17/1483","299/23436",0.710744652041486,0.710744652041486,0.826930845002738,"Ncs1/Rpl3/Gm14214/Gm15013/Gucy1b1/Gucy1a1/Ubqln4/Repin1/Ctbp2/Nlrp6/Hba-a2/Hap1/Naip5/Sgtb/Rpl3l/Nlrc4/Rpl36-ps4",17
"GO:0061827","sperm head","1/1483","19/23436",0.711342269745212,0.711342269745212,0.826930845002738,"Adam3",1
"GO:0099571","postsynaptic cytoskeleton","1/1483","19/23436",0.711342269745212,0.711342269745212,0.826930845002738,"Sptbn2",1
"GO:0044450","microtubule organizing center part","9/1483","164/23436",0.717020775505533,0.717020775505533,0.830553677504712,"Wdr34/Stard9/Ccdc120/Tsks/Ift88/Hap1/Cep295nl/Wdr60/Ttbk2",9
"GO:0005875","microtubule associated complex","8/1483","147/23436",0.719275023303708,0.719275023303708,0.830553677504712,"Wdr34/Stard9/Drc1/Kif7/Dnah12/Kif13a/Dnal1/Wdr60",8
"GO:0031965","nuclear membrane","13/1483","233/23436",0.719661071112599,0.719661071112599,0.830553677504712,"Nos1ap/P2rx3/Creb3l4/Repin1/Snca/Alox5/Hpn/Ak9/Terb1/Tnrc18/Akap6/Prickle1/Gata6",13
"GO:0045111","intermediate filament cytoskeleton","9/1483","165/23436",0.723650178414924,0.723650178414924,0.833149876464551,"Sestd1/Nes/S100a8/Lmntd1/Mmp14/Evpl/Prph/Pkp2/Ttbk2",9
"GO:0005685","U1 snRNP","1/1483","20/23436",0.729622980936563,0.729622980936563,0.836007192964332,"Prpf40b",1
"GO:0032426","stereocilium tip","1/1483","20/23436",0.729622980936563,0.729622980936563,0.836007192964332,"Pdzd7",1
"GO:0030684","preribosome","4/1483","78/23436",0.735390340217643,0.735390340217643,0.839559552035991,"Utp14b/Rrp15/Mrto4/Nol6",4
"GO:0005788","endoplasmic reticulum lumen","3/1483","60/23436",0.740407119147039,0.740407119147039,0.839559552035991,"Casq1/Cd4/Clu",3
"GO:0005637","nuclear inner membrane","2/1483","41/23436",0.741841835166907,0.741841835166907,0.839559552035991,"P2rx3/Terb1",2
"GO:0030426","growth cone","11/1483","203/23436",0.744203518043681,0.744203518043681,0.839559552035991,"Ptprf/Fscn1/Smo/Snca/Cpeb1/Clu/Tmod2/Hap1/Rapgef3/Rtn4r/Dpysl3",11
"GO:0000242","pericentriolar material","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Wdr60",1
"GO:0016327","apicolateral plasma membrane","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Fzd6",1
"GO:0035267","NuA4 histone acetyltransferase complex","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Msl3l2",1
"GO:0043189","H4/H2A histone acetyltransferase complex","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Msl3l2",1
"GO:0031301","integral component of organelle membrane","12/1483","222/23436",0.753514416835286,0.753514416835286,0.845184419228535,"P2rx3/1700034I23Rik/Sgms2/Slc6a9/Slc8a2/Bnip3/Pcsk4/Slc17a8/Vamp5/Scamp1/Syngr1/Tvp23a",12
"GO:0030132","clathrin coat of coated pit","1/1483","22/23436",0.762786621006919,0.762786621006919,0.850526637502761,"Dab2",1
"GO:0000152","nuclear ubiquitin ligase complex","2/1483","43/23436",0.765397777920956,0.765397777920956,0.850526637502761,"Phc2/Cbx2",2
"GO:0030660","Golgi-associated vesicle membrane","3/1483","63/23436",0.769834077472772,0.769834077472772,0.850526637502761,"Sec16b/Clba1/Sec31b",3
"GO:0017053","transcriptional repressor complex","4/1483","82/23436",0.770236093156541,0.770236093156541,0.850526637502761,"Insm1/Prdm16/Ctbp2/Tfap4",4
"GO:0043204","perikaryon","7/1483","137/23436",0.77101222080976,0.77101222080976,0.850526637502761,"Penk/Slc17a8/Ngfr/Naip5/Ngb/Ctnnd2/Pde9a",7
"GO:0030427","site of polarized growth","11/1483","208/23436",0.771666309156015,0.771666309156015,0.850526637502761,"Ptprf/Fscn1/Smo/Snca/Cpeb1/Clu/Tmod2/Hap1/Rapgef3/Rtn4r/Dpysl3",11
"GO:0030139","endocytic vesicle","9/1483","173/23436",0.772939298009888,0.772939298009888,0.850526637502761,"Tirap/Pld1/Abca1/Anxa3/Rab11fip5/Ehd3/Epn2/Rab34/Ngfr",9
"GO:0044295","axonal growth cone","2/1483","44/23436",0.776459546104262,0.776459546104262,0.850526637502761,"Smo/Rtn4r",2
"GO:0005797","Golgi medial cisterna","1/1483","23/23436",0.777811283219558,0.777811283219558,0.850526637502761,"H2-Q1",1
"GO:0042611","MHC protein complex","1/1483","23/23436",0.777811283219558,0.777811283219558,0.850526637502761,"H2-Q1",1
"GO:0046930","pore complex","1/1483","23/23436",0.777811283219558,0.777811283219558,0.850526637502761,"Tspan33",1
"GO:0030496","midbody","7/1483","139/23436",0.783648604088417,0.783648604088417,0.850705306287993,"Ntng2/Gnai1/Klhdc8b/Tex14/Kif13a/Ggnbp1/Lzts2",7
"GO:0030057","desmosome","1/1483","24/23436",0.791884911844057,0.791884911844057,0.850705306287993,"Pkp2",1
"GO:0036452","ESCRT complex","1/1483","24/23436",0.791884911844057,0.791884911844057,0.850705306287993,"Vps37d",1
"GO:0000502","proteasome complex","3/1483","66/23436",0.796476863511931,0.796476863511931,0.850705306287993,"Ubqln4/Psmb11/Psma8",3
"GO:1905369","endopeptidase complex","3/1483","67/23436",0.80476536906104,0.80476536906104,0.850705306287993,"Ubqln4/Psmb11/Psma8",3
"GO:0005643","nuclear pore","3/1483","68/23436",0.81276782831088,0.81276782831088,0.850705306287993,"Nup210l/Nupl1/Ranbp17",3
"GO:0031519","PcG protein complex","2/1483","48/23436",0.816251194164845,0.816251194164845,0.850705306287993,"Phc2/Cbx2",2
"GO:0097038","perinuclear endoplasmic reticulum","1/1483","26/23436",0.817415907617708,0.817415907617708,0.850705306287993,"Clu",1
"GO:0005765","lysosomal membrane","5/1483","108/23436",0.820953152095751,0.820953152095751,0.850705306287993,"Slc2a6/Atp6v0d2/Rnf183/Cd63/Treml4",5
"GO:0022625","cytosolic large ribosomal subunit","4/1483","89/23436",0.822412459170315,0.822412459170315,0.850705306287993,"Rpl3/Gm14214/Rpl3l/Rpl36-ps4",4
"GO:0045335","phagocytic vesicle","4/1483","89/23436",0.822412459170315,0.822412459170315,0.850705306287993,"Abca1/Anxa3/Rab11fip5/Rab34",4
"GO:0016469","proton-transporting two-sector ATPase complex","2/1483","49/23436",0.825154658059909,0.825154658059909,0.850705306287993,"Atp6v0d2/Atp6v0a4",2
"GO:0031201","SNARE complex","2/1483","49/23436",0.825154658059909,0.825154658059909,0.850705306287993,"Napb/Cplx3",2
"GO:0098852","lytic vacuole membrane","5/1483","109/23436",0.827021173527091,0.827021173527091,0.850705306287993,"Slc2a6/Atp6v0d2/Rnf183/Cd63/Treml4",5
"GO:0005732","small nucleolar ribonucleoprotein complex","1/1483","27/23436",0.828982426584087,0.828982426584087,0.850705306287993,"Rpp25",1
"GO:0005764","lysosome","23/1483","431/23436",0.829319220149236,0.829319220149236,0.850705306287993,"Mreg/Cxcr2/Mpz/Slc2a6/Il1b/Src/Lamtor2/Atp6v0d2/Rragd/Rnf183/Pcsk9/Tmem150c/Pde1c/Il4i1/Cd63/Pla2g15/Ramp3/Rilp/Hap1/Ace/Epdr1/Treml4/Pdgfrb",23
"GO:0000323","lytic vacuole","23/1483","432/23436",0.832402537858853,0.832402537858853,0.850705306287993,"Mreg/Cxcr2/Mpz/Slc2a6/Il1b/Src/Lamtor2/Atp6v0d2/Rragd/Rnf183/Pcsk9/Tmem150c/Pde1c/Il4i1/Cd63/Pla2g15/Ramp3/Rilp/Hap1/Ace/Epdr1/Treml4/Pdgfrb",23
"GO:0022626","cytosolic ribosome","7/1483","148/23436",0.834097644858826,0.834097644858826,0.850705306287993,"Rpl3/Gm14214/Gm15013/Repin1/Hba-a2/Rpl3l/Rpl36-ps4",7
"GO:0019867","outer membrane","9/1483","185/23436",0.834506597184712,0.834506597184712,0.850705306287993,"Armcx1/1700034I23Rik/Snca/Rab11fip5/Bnip3/Sarm1/Myo19/Akap1/Agtr1a",9
"GO:0031968","organelle outer membrane","9/1483","185/23436",0.834506597184712,0.834506597184712,0.850705306287993,"Armcx1/1700034I23Rik/Snca/Rab11fip5/Bnip3/Sarm1/Myo19/Akap1/Agtr1a",9
"GO:0005776","autophagosome","3/1483","71/23436",0.835123086153463,0.835123086153463,0.850705306287993,"Ubqln4/Peg3/Hap1",3
"GO:0032592","integral component of mitochondrial membrane","3/1483","71/23436",0.835123086153463,0.835123086153463,0.850705306287993,"1700034I23Rik/Slc8a2/Bnip3",3
"GO:0016342","catenin complex","1/1483","28/23436",0.839816680989478,0.839816680989478,0.850705306287993,"Cdh15",1
"GO:0005741","mitochondrial outer membrane","8/1483","168/23436",0.840933669036768,0.840933669036768,0.850705306287993,"Armcx1/1700034I23Rik/Snca/Rab11fip5/Bnip3/Sarm1/Myo19/Akap1",8
"GO:0098573","intrinsic component of mitochondrial membrane","3/1483","73/23436",0.848715735244252,0.848715735244252,0.850705306287993,"1700034I23Rik/Slc8a2/Bnip3",3
"GO:0034399","nuclear periphery","5/1483","113/23436",0.849640546601781,0.849640546601781,0.850705306287993,"Cask/Alox5/Atn1/Cebpa/Vdr",5
"GO:0000780","condensed nuclear chromosome, centromeric region","1/1483","29/23436",0.849965000456865,0.849965000456865,0.850705306287993,"Sycp3",1
"GO:0030131","clathrin adaptor complex","1/1483","29/23436",0.849965000456865,0.849965000456865,0.850705306287993,"Clba1",1
"GO:0030140","trans-Golgi network transport vesicle","1/1483","29/23436",0.849965000456865,0.849965000456865,0.850705306287993,"Clba1",1
"GO:0097431","mitotic spindle pole","1/1483","29/23436",0.849965000456865,0.849965000456865,0.850705306287993,"Eml1",1
"GO:0000795","synaptonemal complex","4/1483","94/23436",0.853358623773578,0.853358623773578,0.850705306287993,"Syce1/Sycp3/Mei4/Syce3",4
"GO:0099086","synaptonemal structure","4/1483","94/23436",0.853358623773578,0.853358623773578,0.850705306287993,"Syce1/Sycp3/Mei4/Syce3",4
"GO:0030686","90S preribosome","1/1483","30/23436",0.859470785235883,0.859470785235883,0.850705306287993,"Nol6",1
"GO:0032281","AMPA glutamate receptor complex","1/1483","30/23436",0.859470785235883,0.859470785235883,0.850705306287993,"Cacng4",1
"GO:0022627","cytosolic small ribosomal subunit","2/1483","54/23436",0.86409164309125,0.86409164309125,0.850705306287993,"Gm15013/Hba-a2",2
"GO:0000794","condensed nuclear chromosome","7/1483","155/23436",0.866497562325157,0.866497562325157,0.850705306287993,"Ttn/Syce1/Sycp3/Mei4/Ccdc36/Syce3/Nol6",7
"GO:1990752","microtubule end","1/1483","31/23436",0.86837469130677,0.86837469130677,0.850705306287993,"Camsap3",1
"GO:0008328","ionotropic glutamate receptor complex","2/1483","55/23436",0.870855962327049,0.870855962327049,0.850705306287993,"Dlgap3/Cacng4",2
"GO:0031312","extrinsic component of organelle membrane","2/1483","56/23436",0.877309146472707,0.877309146472707,0.850705306287993,"Sarm1/Ggnbp1",2
"GO:0098878","neurotransmitter receptor complex","2/1483","57/23436",0.883463453695604,0.883463453695604,0.850705306287993,"Dlgap3/Cacng4",2
"GO:0005921","gap junction","1/1483","33/23436",0.884526799435777,0.884526799435777,0.850705306287993,"Mip",1
"GO:1902911","protein kinase complex","4/1483","101/23436",0.88889708047393,0.88889708047393,0.850705306287993,"Acvr1/Ccne2/Igf1r/Insr",4
"GO:0000118","histone deacetylase complex","2/1483","59/23436",0.894922937751126,0.894922937751126,0.850705306287993,"Tal1/Hdac9",2
"GO:0090575","RNA polymerase II transcription factor complex","7/1483","163/23436",0.896965175136042,0.896965175136042,0.850705306287993,"Pbx1/Cebpa/Tead2/Ascl3/Carm1/Vdr/Rarg",7
"GO:0005719","nuclear euchromatin","1/1483","36/23436",0.905117856332941,0.905117856332941,0.850705306287993,"Cecr2",1
"GO:0044798","nuclear transcription factor complex","9/1483","206/23436",0.910100968447068,0.910100968447068,0.850705306287993,"Pbx1/Gtf3c4/Sox12/Cebpa/Tead2/Ascl3/Carm1/Vdr/Rarg",9
"GO:0005882","intermediate filament","5/1483","127/23436",0.910287784632326,0.910287784632326,0.850705306287993,"Nes/Lmntd1/Evpl/Prph/Pkp2",5
"GO:0000788","nuclear nucleosome","1/1483","38/23436",0.916763514882239,0.916763514882239,0.850705306287993,"H4c6",1
"GO:0031463","Cul3-RING ubiquitin ligase complex","1/1483","38/23436",0.916763514882239,0.916763514882239,0.850705306287993,"Klhl40",1
"GO:0000922","spindle pole","5/1483","129/23436",0.916920267047167,0.916920267047167,0.850705306287993,"Bex4/Cdc6/Eml1/Wdr60/Katnal2",5
"GO:0005905","clathrin-coated pit","2/1483","64/23436",0.919138661491696,0.919138661491696,0.850705306287993,"Sh3bp4/Dab2",2
"GO:0000786","nucleosome","3/1483","88/23436",0.922872893923373,0.922872893923373,0.850705306287993,"H2ac12/H4c6/Prm1",3
"GO:0019005","SCF ubiquitin ligase complex","2/1483","67/23436",0.931037799992509,0.931037799992509,0.850705306287993,"Fbxo2/Fbxo17",2
"GO:0120111","neuron projection cytoplasm","1/1483","41/23436",0.931609121983805,0.931609121983805,0.850705306287993,"Bsn",1
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/1483","42/23436",0.935944393285281,0.935944393285281,0.850705306287993,"Ccne2",1
"GO:0005778","peroxisomal membrane","1/1483","42/23436",0.935944393285281,0.935944393285281,0.850705306287993,"Pecr",1
"GO:0031903","microbody membrane","1/1483","42/23436",0.935944393285281,0.935944393285281,0.850705306287993,"Pecr",1
"GO:0005720","nuclear heterochromatin","1/1483","43/23436",0.940005026984431,0.940005026984431,0.850705306287993,"Vdr",1
"GO:0008287","protein serine/threonine phosphatase complex","1/1483","43/23436",0.940005026984431,0.940005026984431,0.850705306287993,"Ppp4r4",1
"GO:1902562","H4 histone acetyltransferase complex","1/1483","43/23436",0.940005026984431,0.940005026984431,0.850705306287993,"Msl3l2",1
"GO:1903293","phosphatase complex","1/1483","43/23436",0.940005026984431,0.940005026984431,0.850705306287993,"Ppp4r4",1
"GO:0034708","methyltransferase complex","4/1483","116/23436",0.940663973055119,0.940663973055119,0.850705306287993,"Wdr77/Zfp827/Hdac9/Wdr4",4
"GO:0000792","heterochromatin","3/1483","95/23436",0.944504422980535,0.944504422980535,0.850705306287993,"Phc2/Cbx2/Vdr",3
"GO:0044815","DNA packaging complex","3/1483","97/23436",0.949560706526373,0.949560706526373,0.850705306287993,"H2ac12/H4c6/Prm1",3
"GO:0016605","PML body","2/1483","73/23436",0.950041993051511,0.950041993051511,0.850705306287993,"Calcoco2/Tert",2
"GO:0030119","AP-type membrane coat adaptor complex","1/1483","47/23436",0.95383284112495,0.95383284112495,0.850705306287993,"Clba1",1
"GO:0000784","nuclear chromosome, telomeric region","2/1483","75/23436",0.955181092724457,0.955181092724457,0.850705306287993,"Terb1/Tert",2
"GO:0000793","condensed chromosome","8/1483","209/23436",0.95762737654306,0.95762737654306,0.850705306287993,"Ttn/L3mbtl1/Syce1/Sycp3/Mei4/Ccdc36/Syce3/Nol6",8
"GO:0005801","cis-Golgi network","1/1483","49/23436",0.959501890462318,0.959501890462318,0.850705306287993,"Rnf183",1
"GO:0005881","cytoplasmic microtubule","2/1483","78/23436",0.96195171463644,0.96195171463644,0.850705306287993,"Fhdc1/Bicd1",2
"GO:0005747","mitochondrial respiratory chain complex I","1/1483","50/23436",0.962069928109061,0.962069928109061,0.850705306287993,"Wdr93",1
"GO:0030964","NADH dehydrogenase complex","1/1483","50/23436",0.962069928109061,0.962069928109061,0.850705306287993,"Wdr93",1
"GO:0031901","early endosome membrane","1/1483","50/23436",0.962069928109061,0.962069928109061,0.850705306287993,"Clip3",1
"GO:0045271","respiratory chain complex I","1/1483","50/23436",0.962069928109061,0.962069928109061,0.850705306287993,"Wdr93",1
"GO:0030880","RNA polymerase complex","3/1483","104/23436",0.964067621230823,0.964067621230823,0.850705306287993,"Polr1b/Cd3eap/Tert",3
"GO:0000779","condensed chromosome, centromeric region","1/1483","51/23436",0.964475226005848,0.964475226005848,0.850705306287993,"Sycp3",1
"GO:1902554","serine/threonine protein kinase complex","2/1483","82/23436",0.96946616926302,0.96946616926302,0.850705306287993,"Acvr1/Ccne2",2
"GO:0005759","mitochondrial matrix","10/1483","264/23436",0.973959948563094,0.973959948563094,0.850705306287993,"Casq1/Ak4/Snca/Acsm3/Csl/C1qbp/Pdk2/Tert/Top1mt/Hspa9",10
"GO:0015935","small ribosomal subunit","2/1483","85/23436",0.974140953611569,0.974140953611569,0.850705306287993,"Gm15013/Hba-a2",2
"GO:0044438","microbody part","1/1483","57/23436",0.976023219881729,0.976023219881729,0.850705306287993,"Pecr",1
"GO:0044439","peroxisomal part","1/1483","57/23436",0.976023219881729,0.976023219881729,0.850705306287993,"Pecr",1
"GO:0097525","spliceosomal snRNP complex","1/1483","58/23436",0.977544138865235,0.977544138865235,0.850705306287993,"Prpf40b",1
"GO:0032993","protein-DNA complex","6/1483","186/23436",0.979938409675896,0.979938409675896,0.850705306287993,"Eya1/Sox12/Terb1/H2ac12/H4c6/Prm1",6
"GO:0005777","peroxisome","4/1483","143/23436",0.982456068498937,0.982456068498937,0.850705306287993,"Pecr/Acaa1b/Pipox/Nudt12",4
"GO:0042579","microbody","4/1483","143/23436",0.982456068498937,0.982456068498937,0.850705306287993,"Pecr/Acaa1b/Pipox/Nudt12",4
"GO:0035097","histone methyltransferase complex","2/1483","92/23436",0.982514143764382,0.982514143764382,0.850705306287993,"Zfp827/Hdac9",2
"GO:0030532","small nuclear ribonucleoprotein complex","1/1483","63/23436",0.983819009392351,0.983819009392351,0.850705306287993,"Prpf40b",1
"GO:0010494","cytoplasmic stress granule","1/1483","64/23436",0.984845681581251,0.984845681581251,0.850705306287993,"Mcrip2",1
"GO:0090734","site of DNA damage","1/1483","65/23436",0.985807253300188,0.985807253300188,0.850705306287993,"Ubqln4",1
"GO:0000790","nuclear chromatin","16/1483","407/23436",0.987142042683548,0.987142042683548,0.850705306287993,"Tbx19/Pax6/Plcb1/H2ac19/Tal1/Cecr2/Mef2b/Klf1/Ipo4/Npm2/Pou4f1/H2ac12/H4c6/Vdr/Rarg/Fer",16
"GO:0015934","large ribosomal subunit","4/1483","150/23436",0.987401369106154,0.987401369106154,0.850705306287993,"Rpl3/Gm14214/Rpl3l/Rpl36-ps4",4
"GO:0055029","nuclear DNA-directed RNA polymerase complex","2/1483","100/23436",0.988879220191007,0.988879220191007,0.850705306287993,"Polr1b/Cd3eap",2
"GO:0005743","mitochondrial inner membrane","17/1483","433/23436",0.989318689623437,0.989318689623437,0.850705306287993,"Ugt1a6a/Gatm/Src/Slc25a34/Ociad2/Snca/Rdh13/Wdr93/Cyp2e1/Slc25a42/Chdh/Clu/Akap1/Slc25a47/Aifm3/Prodh/Slc3a1",17
"GO:0000428","DNA-directed RNA polymerase complex","2/1483","101/23436",0.989494759818506,0.989494759818506,0.850705306287993,"Polr1b/Cd3eap",2
"GO:0019866","organelle inner membrane","19/1483","475/23436",0.99002225186461,0.99002225186461,0.850705306287993,"Ugt1a6a/P2rx3/Gatm/Src/Slc25a34/Ociad2/Snca/Rdh13/Wdr93/Cyp2e1/Slc25a42/Terb1/Chdh/Clu/Akap1/Slc25a47/Aifm3/Prodh/Slc3a1",19
"GO:0000932","P-body","1/1483","71/23436",0.99042320323915,0.99042320323915,0.850705306287993,"Aicda",1
"GO:0005819","spindle","9/1483","273/23436",0.991281263739269,0.991281263739269,0.850705306287993,"Shcbp1l/Bex4/Pkd2/Cpeb1/Cdc6/Eml1/Wdr60/Rps6ka2/Katnal2",9
"GO:0120114","Sm-like protein family complex","1/1483","74/23436",0.992133524824414,0.992133524824414,0.850705306287993,"Prpf40b",1
"GO:0072686","mitotic spindle","2/1483","107/23436",0.992546799576737,0.992546799576737,0.850705306287993,"Pkd2/Eml1",2
"GO:0005746","mitochondrial respiratory chain","1/1483","77/23436",0.993538568536478,0.993538568536478,0.850705306287993,"Wdr93",1
"GO:0000781","chromosome, telomeric region","2/1483","110/23436",0.993728200224728,0.993728200224728,0.850705306287993,"Terb1/Tert",2
"GO:0070603","SWI/SNF superfamily-type complex","1/1483","78/23436",0.993948787418297,0.993948787418297,0.850705306287993,"Cecr2",1
"GO:0044455","mitochondrial membrane part","6/1483","216/23436",0.994457357903508,0.994457357903508,0.850705306287993,"1700034I23Rik/Slc8a2/Wdr93/Bnip3/Sarm1/Akap1",6
"GO:0098803","respiratory chain complex","1/1483","81/23436",0.995029777269949,0.995029777269949,0.850705306287993,"Wdr93",1
"GO:0005840","ribosome","8/1483","265/23436",0.995052349770498,0.995052349770498,0.850705306287993,"Rpl3/Gm14214/Gm15013/Repin1/Snca/Hba-a2/Rpl3l/Rpl36-ps4",8
"GO:0000123","histone acetyltransferase complex","1/1483","82/23436",0.995345377368801,0.995345377368801,0.850705306287993,"Msl3l2",1
"GO:0061695","transferase complex, transferring phosphorus-containing groups","7/1483","245/23436",0.995639476642204,0.995639476642204,0.850705306287993,"Acvr1/Polr1b/Ccne2/Cd3eap/Igf1r/Insr/Tert",7
"GO:0071013","catalytic step 2 spliceosome","1/1483","84/23436",0.995917765533229,0.995917765533229,0.850705306287993,"Eif4a3l1",1
"GO:0005684","U2-type spliceosomal complex","1/1483","88/23436",0.996860143877896,0.996860143877896,0.850705306287993,"Prpf40b",1
"GO:0044391","ribosomal subunit","6/1483","230/23436",0.997048023539728,0.997048023539728,0.850705306287993,"Rpl3/Gm14214/Gm15013/Hba-a2/Rpl3l/Rpl36-ps4",6
"GO:0070469","respiratory chain","1/1483","89/23436",0.997059578802903,0.997059578802903,0.850705306287993,"Wdr93",1
"GO:0031248","protein acetyltransferase complex","1/1483","92/23436",0.997585087688896,0.997585087688896,0.850705306287993,"Msl3l2",1
"GO:1902493","acetyltransferase complex","1/1483","92/23436",0.997585087688896,0.997585087688896,0.850705306287993,"Msl3l2",1
